 5.280000000 -0.013748199  0.043776823 -0.166300452
 5.285000000 -0.014597266  0.045721232 -0.167792021
 5.290000000 -0.015452986  0.047694443 -0.169308780
 5.295000000 -0.016314784  0.049694286 -0.170847271
 5.300000000 -0.017182071  0.051718533 -0.172403949
 5.305000000 -0.018054245  0.053764904 -0.173975182
 5.310000000 -0.018930690  0.055831066 -0.175557257
 5.315000000 -0.019810778  0.057914640 -0.177146387
 5.320000000 -0.020693869  0.060013201 -0.178738715
 5.325000000 -0.021579315  0.062124283 -0.180330316
 5.330000000 -0.022466455  0.064245381 -0.181917208
 5.335000000 -0.023354622  0.066373952 -0.183495352
 5.340000000 -0.024243138  0.068507426 -0.185060664
 5.345000000 -0.025131320  0.070643199 -0.186609011
 5.350000000 -0.026018477  0.072778644 -0.188136227
 5.355000000 -0.026903915  0.074911112 -0.189638111
 5.360000000 -0.027786932  0.077037933 -0.191110437
 5.365000000 -0.028666824  0.079156423 -0.192548958
 5.370000000 -0.029542884  0.081263886 -0.193949412
 5.375000000 -0.030414404  0.083357619 -0.195307530
 5.380000000 -0.031280674  0.085434910 -0.196619036
 5.385000000 -0.032140982  0.087493049 -0.197879661
 5.390000000 -0.032994619  0.089529327 -0.199085144
 5.395000000 -0.033840879  0.091541041 -0.200231236
 5.400000000 -0.034679054  0.093525497 -0.201313712
 5.405000000 -0.035508445  0.095480012 -0.202328373
 5.410000000 -0.036328352  0.097401921 -0.203271052
 5.415000000 -0.037138084  0.099288578 -0.204137619
 5.420000000 -0.037936954  0.101137359 -0.204923992
 5.425000000 -0.038724284  0.102945669 -0.205626135
 5.430000000 -0.039499403  0.104710941 -0.206240070
 5.435000000 -0.040261647  0.106430642 -0.206761881
 5.440000000 -0.041010365  0.108102274 -0.207187718
 5.445000000 -0.041744914  0.109723382 -0.207513805
 5.450000000 -0.042464663  0.111291552 -0.207736441
 5.455000000 -0.043168993  0.112804417 -0.207852012
 5.460000000 -0.043857299  0.114259660 -0.207856993
 5.465000000 -0.044528989  0.115655016 -0.207747950
 5.470000000 -0.045183485  0.116988277 -0.207521552
 5.475000000 -0.045820226  0.118257293 -0.207174569
 5.480000000 -0.046438665  0.119459975 -0.206703883
 5.485000000 -0.047038274  0.120594300 -0.206106487
 5.490000000 -0.047618540  0.121658312 -0.205379496
 5.495000000 -0.048178971  0.122650124 -0.204520144
 5.500000000 -0.048719093  0.123567923 -0.203525797
 5.505000000 -0.049238449  0.124409971 -0.202393948
 5.510000000 -0.049736606  0.125174606 -0.201122229
 5.515000000 -0.050213150  0.125860247 -0.199708411
 5.520000000 -0.050667687  0.126465397 -0.198150406
 5.525000000 -0.051099849  0.126988640 -0.196446276
 5.530000000 -0.051509285  0.127428650 -0.194594232
 5.535000000 -0.051895672  0.127784186 -0.192592639
 5.540000000 -0.052258708  0.128054100 -0.190440017
 5.545000000 -0.052598114  0.128237334 -0.188135047
 5.550000000 -0.052913637  0.128332925 -0.185676573
 5.555000000 -0.053205048  0.128340004 -0.183063600
 5.560000000 -0.053472143  0.128257800 -0.180295304
 5.565000000 -0.053714743  0.128085639 -0.177371028
 5.570000000 -0.053932697  0.127822945 -0.174290286
 5.575000000 -0.054125876  0.127469245 -0.171052765
 5.580000000 -0.054294181  0.127024163 -0.167658325
 5.585000000 -0.054437536  0.126487428 -0.164107002
 5.590000000 -0.054555894  0.125858871 -0.160399009
 5.595000000 -0.054649235  0.125138426 -0.156534736
 5.600000000 -0.054717564  0.124326128 -0.152514751
 5.605000000 -0.054760913  0.123422120 -0.148339798
 5.610000000 -0.054779342  0.122426646 -0.144010803
 5.615000000 -0.054772938  0.121340056 -0.139528869
 5.620000000 -0.054741815  0.120162803 -0.134895276
 5.625000000 -0.054686112  0.118895443 -0.130111483
 5.630000000 -0.054605998  0.117538639 -0.125179128
 5.635000000 -0.054501665  0.116093153 -0.120100022
 5.640000000 -0.054373335  0.114559852 -0.114876153
 5.645000000 -0.054221255  0.112939704 -0.109509683
 5.650000000 -0.054045697  0.111233779 -0.104002946
 5.655000000 -0.053846961  0.109443246 -0.098358447
 5.660000000 -0.053625370  0.107569373 -0.092578860
 5.665000000 -0.053381276  0.105613528 -0.086667025
 5.670000000 -0.053115052  0.103577173 -0.080625947
 5.675000000 -0.052827100  0.101461867 -0.074458792
 5.680000000 -0.052517841  0.099269262 -0.068168886
 5.685000000 -0.052187724  0.097001101 -0.061759711
 5.690000000 -0.051837220  0.094659220 -0.055234901
 5.695000000 -0.051466823  0.092245540 -0.048598241
 5.700000000 -0.051077049  0.089762072 -0.041853661
 5.705000000 -0.050668435  0.087210907 -0.035005235
 5.710000000 -0.050241542  0.084594223 -0.028057174
 5.715000000 -0.049796948  0.081914275 -0.021013824
 5.720000000 -0.049335255  0.079173395 -0.013879662
 5.725000000 -0.048857080  0.076373991 -0.006659292
 5.730000000 -0.048363063  0.073518545  0.000642563
 5.735000000 -0.047853859  0.070609605  0.008021061
 5.740000000 -0.047330142  0.067649790  0.015471250
 5.745000000 -0.046792601  0.064641780  0.022988068
 5.750000000 -0.046241942  0.061588318  0.030566354
 5.755000000 -0.045678887  0.058492205  0.038200849
 5.760000000 -0.045104170  0.055356297  0.045886201
 5.765000000 -0.044518540  0.052183502  0.053616975
 5.770000000 -0.043922758  0.048976777  0.061387654
 5.775000000 -0.043317597  0.045739124  0.069192647
 5.780000000 -0.042703841  0.042473588  0.077026293
 5.785000000 -0.042082284  0.039183253  0.084882869
 5.790000000 -0.041453729  0.035871238  0.092756596
 5.795000000 -0.040818987  0.032540694  0.100641641
 5.800000000 -0.040178877  0.029194800  0.108532129
 5.805000000 -0.039534224  0.025836761  0.116422146
 5.810000000 -0.038885859  0.022469804  0.124305743
 5.815000000 -0.038234617  0.019097171  0.132176948
 5.820000000 -0.037581336  0.015722120  0.140029767
 5.825000000 -0.036926859  0.012347920  0.147858193
 5.830000000 -0.036272029  0.008977845  0.155656213
 5.835000000 -0.035617689  0.005615174  0.163417812
 5.840000000 -0.034964684  0.002263184  0.171136981
 5.845000000 -0.034313856 -0.001074852  0.178807723
 5.850000000 -0.033666046 -0.004395670  0.186424061
 5.855000000 -0.033022092 -0.007696014  0.193980039
 5.860000000 -0.032382827 -0.010972648  0.201469737
 5.865000000 -0.031749080 -0.014222352  0.208887269
 5.870000000 -0.031121674 -0.017441930  0.216226795
 5.875000000 -0.030501425 -0.020628212  0.223482526
 5.880000000 -0.029889141 -0.023778058  0.230648725
 5.885000000 -0.029285622 -0.026888360  0.237719724
 5.890000000 -0.028691658 -0.029956049  0.244689918
 5.895000000 -0.028108029 -0.032978095  0.251553780
 5.900000000 -0.027535502 -0.035951514  0.258305863
 5.905000000 -0.026974835 -0.038873366  0.264940807
 5.910000000 -0.026426769 -0.041740765  0.271453343
 5.915000000 -0.025892035 -0.044550875  0.277838301
 5.920000000 -0.025371345 -0.047300921  0.284090615
 5.925000000 -0.024865399 -0.049988185  0.290205327
 5.930000000 -0.024374879 -0.052610016  0.296177595
 5.935000000 -0.023900451 -0.055163825  0.302002694
 5.940000000 -0.023442760 -0.057647095  0.307676027
 5.945000000 -0.023002437 -0.060057381  0.313193124
 5.950000000 -0.022580089 -0.062392312  0.318549650
 5.955000000 -0.022176307 -0.064649595  0.323741412
 5.960000000 -0.021791658 -0.066827016  0.328764355
 5.965000000 -0.021426690 -0.068922447  0.333614578
 5.970000000 -0.021081928 -0.070933840  0.338288328
 5.975000000 -0.020757873 -0.072859239  0.342782010
 5.980000000 -0.020455005 -0.074696775  0.347092187
 5.985000000 -0.020173780 -0.076444672  0.351215589
 5.990000000 -0.019914630 -0.078101247  0.355149110
 5.995000000 -0.019677959 -0.079664911  0.358889816
 6.000000000 -0.019464151 -0.081134176  0.362434945
 6.005000000 -0.019273560 -0.082507649  0.365781914
 6.010000000 -0.019106517 -0.083784041  0.368928315
 6.015000000 -0.018963324 -0.084962162  0.371871926
 6.020000000 -0.018844260 -0.086040928  0.374610705
 6.025000000 -0.018749572 -0.087019357  0.377142798
 6.030000000 -0.018679485 -0.087896574  0.379466539
 6.035000000 -0.018634192 -0.088671810  0.381580450
 6.040000000 -0.018613861 -0.089344403  0.383483243
 6.045000000 -0.018618630 -0.089913801  0.385173826
 6.050000000 -0.018648612 -0.090379557  0.386651296
 6.055000000 -0.018703888 -0.090741336  0.387914946
 6.060000000 -0.018784514 -0.090998910  0.388964263
 6.065000000 -0.018890516 -0.091152163  0.389798928
 6.070000000 -0.019021891 -0.091201087  0.390418818
 6.075000000 -0.019178610 -0.091145784  0.390824004
 6.080000000 -0.019360614 -0.090986464  0.391014753
 6.085000000 -0.019567815 -0.090723447  0.390991523
 6.090000000 -0.019800100 -0.090357163  0.390754969
 6.095000000 -0.020057324 -0.089888148  0.390305936
 6.100000000 -0.020339319 -0.089317045  0.389645459
 6.105000000 -0.020645884 -0.088644605  0.388774766
 6.110000000 -0.020976796 -0.087871682  0.387695270
 6.115000000 -0.021331802 -0.086999238  0.386408572
 6.120000000 -0.021710622 -0.086028336  0.384916457
 6.125000000 -0.022112951 -0.084960139  0.383220891
 6.130000000 -0.022538458 -0.083795915  0.381324021
 6.135000000 -0.022986785 -0.082537027  0.379228169
 6.140000000 -0.023457551 -0.081184938  0.376935833
 6.145000000 -0.023950348 -0.079741204  0.374449681
 6.150000000 -0.024464745 -0.078207475  0.371772549
 6.155000000 -0.025000287 -0.076585495  0.368907437
 6.160000000 -0.025556497 -0.074877095  0.365857507
 6.165000000 -0.026132874 -0.073084194  0.362626076
 6.170000000 -0.026728895 -0.071208796  0.359216617
 6.175000000 -0.027344016 -0.069252988  0.355632748
 6.180000000 -0.027977672 -0.067218936  0.351878234
 6.185000000 -0.028629279 -0.065108884  0.347956982
 6.190000000 -0.029298233 -0.062925152  0.343873031
 6.195000000 -0.029983910 -0.060670131  0.339630553
 6.200000000 -0.030685669 -0.058346280  0.335233846
 6.205000000 -0.031402854 -0.055956127  0.330687328
 6.210000000 -0.032134789 -0.053502261  0.325995534
 6.215000000 -0.032880785 -0.050987332  0.321163108
 6.220000000 -0.033640137 -0.048414047  0.316194802
 6.225000000 -0.034412125 -0.045785167  0.311095464
 6.230000000 -0.035196019 -0.043103504  0.305870040
 6.235000000 -0.035991074 -0.040371917  0.300523561
 6.240000000 -0.036796535 -0.037593309  0.295061143
 6.245000000 -0.037611635 -0.034770624  0.289487978
 6.250000000 -0.038435599 -0.031906841  0.283809328
 6.255000000 -0.039267642 -0.029004975  0.278030520
 6.260000000 -0.040106972 -0.026068071  0.272156941
 6.265000000 -0.040952791 -0.023099198  0.266194030
 6.270000000 -0.041804292 -0.020101452  0.260147272
 6.275000000 -0.042660665 -0.017077943  0.254022191
 6.280000000 -0.043521098 -0.014031802  0.247824348
 6.285000000 -0.044384771 -0.010966169  0.241559329
 6.290000000 -0.045250865 -0.007884192  0.235232743
 6.295000000 -0.046118560 -0.004789026  0.228850211
 6.300000000 -0.046987035 -0.001683824  0.222417368
 6.305000000 -0.047855468  0.001428259  0.215939846
 6.310000000 -0.048723040  0.004544080  0.209423277
 6.315000000 -0.049588936  0.007660500  0.202873282
 6.320000000 -0.050452341  0.010774399  0.196295463
 6.325000000 -0.051312448  0.013882670  0.189695403
 6.330000000 -0.052168452  0.016982228  0.183078655
 6.335000000 -0.053019556  0.020070013  0.176450737
 6.340000000 -0.053864971  0.023142991  0.169817125
 6.345000000 -0.054703914  0.026198160  0.163183251
 6.350000000 -0.055535611  0.029232554  0.156554491
 6.355000000 -0.056359299  0.032243241  0.149936165
 6.360000000 -0.057174225  0.035227335  0.143333527
 6.365000000 -0.057979648  0.038181991  0.136751762
 6.370000000 -0.058774838  0.041104412  0.130195978
 6.375000000 -0.059559080  0.043991854  0.123671204
 6.380000000 -0.060331670  0.046841625  0.117182380
 6.385000000 -0.061091921  0.049651091  0.110734358
 6.390000000 -0.061839162  0.052417676  0.104331890
 6.395000000 -0.062572736  0.055138870  0.097979627
 6.400000000 -0.063292003  0.057812225  0.091682116
 6.405000000 -0.063996343  0.060435363  0.085443789
 6.410000000 -0.064685153  0.063005976  0.079268966
 6.415000000 -0.065357846  0.065521831  0.073161843
 6.420000000 -0.066013860  0.067980768  0.067126496
 6.425000000 -0.066652649  0.070380707  0.061166870
 6.430000000 -0.067273688  0.072719647  0.055286777
 6.435000000 -0.067876476  0.074995670  0.049489896
 6.440000000 -0.068460531  0.077206944  0.043779763
 6.445000000 -0.069025395  0.079351719  0.038159774
 6.450000000 -0.069570630  0.081428338  0.032633178
 6.455000000 -0.070095826  0.083435229  0.027203074
 6.460000000 -0.070600591  0.085370915  0.021872409
 6.465000000 -0.071084562  0.087234011  0.016643978
 6.470000000 -0.071547396  0.089023225  0.011520417
 6.475000000 -0.071988779  0.090737361  0.006504203
 6.480000000 -0.072408417  0.092375319  0.001597653
 6.485000000 -0.072806045  0.093936098 -0.003197079
 6.490000000 -0.073181422  0.095418793 -0.007878006
 6.495000000 -0.073534334  0.096822601 -0.012443303
 6.500000000 -0.073864589  0.098146815 -0.016891314
 6.505000000 -0.074172025  0.099390832 -0.021220551
 6.510000000 -0.074456505  0.100554146 -0.025429695
 6.515000000 -0.074717916  0.101636355 -0.029517594
 6.520000000 -0.074956173  0.102637156 -0.033483269
 6.525000000 -0.075171217  0.103556346 -0.037325909
 6.530000000 -0.075363015  0.104393826 -0.041044870
 6.535000000 -0.075531558  0.105149595 -0.044639683
 6.540000000 -0.075676867  0.105823753 -0.048110042
 6.545000000 -0.075798985  0.106416499 -0.051455813
 6.550000000 -0.075897983  0.106928131 -0.054677027
 6.555000000 -0.075973955  0.107359047 -0.057773880
 6.560000000 -0.076027022  0.107709739 -0.060746736
 6.565000000 -0.076057331  0.107980800 -0.063596118
 6.570000000 -0.076065051  0.108172914 -0.066322713
 6.575000000 -0.076050377  0.108286862 -0.068927366
 6.580000000 -0.076013528  0.108323515 -0.071411078
 6.585000000 -0.075954746  0.108283839 -0.073775007
 6.590000000 -0.075874296  0.108168886 -0.076020461
 6.595000000 -0.075772468  0.107979798 -0.078148899
 6.600000000 -0.075649572  0.107717803 -0.080161925
 6.605000000 -0.075505940  0.107384213 -0.082061288
 6.610000000 -0.075341927  0.106980423 -0.083848874
 6.615000000 -0.075157907  0.106507908 -0.085526710
 6.620000000 -0.074954276  0.105968220 -0.087096952
 6.625000000 -0.074731448  0.105362988 -0.088561887
 6.630000000 -0.074489858  0.104693915 -0.089923927
 6.635000000 -0.074229957  0.103962773 -0.091185605
 6.640000000 -0.073952216  0.103171405 -0.092349572
 6.645000000 -0.073657122  0.102321716 -0.093418589
 6.650000000 -0.073345178  0.101415678 -0.094395528
 6.655000000 -0.073016905  0.100455322 -0.095283363
 6.660000000 -0.072672835  0.099442734 -0.096085166
 6.665000000 -0.072313519  0.098380058 -0.096804103
 6.670000000 -0.071939517  0.097269488 -0.097443430
 6.675000000 -0.071551404  0.096113265 -0.098006485
 6.680000000 -0.071149768  0.094913678 -0.098496685
 6.685000000 -0.070735204  0.093673056 -0.098917521
 6.690000000 -0.070308322  0.092393768 -0.099272550
 6.695000000 -0.069869737  0.091078218 -0.099565393
 6.700000000 -0.069420076  0.089728843 -0.099799726
 6.705000000 -0.068959972  0.088348109 -0.099979279
 6.710000000 -0.068490066  0.086938506 -0.100107824
 6.715000000 -0.068011002  0.085502549 -0.100189176
 6.720000000 -0.067523432  0.084042769 -0.100227182
 6.725000000 -0.067028011  0.082561715 -0.100225717
 6.730000000 -0.066525399  0.081061945 -0.100188681
 6.735000000 -0.066016254  0.079546028 -0.100119989
 6.740000000 -0.065501241  0.078016537 -0.100023566
 6.745000000 -0.064981021  0.076476047 -0.099903345
 6.750000000 -0.064456258  0.074927128 -0.099763254
 6.755000000 -0.063927613  0.073372349 -0.099607218
 6.760000000 -0.063395744  0.071814268 -0.099439149
 6.765000000 -0.062861309  0.070255429 -0.099262938
 6.770000000 -0.062324960  0.068698362 -0.099082455
 6.775000000 -0.061787344  0.067145577 -0.098901540
 6.780000000 -0.061249103  0.065599563 -0.098723995
 6.785000000 -0.060710874  0.064062780 -0.098553585
 6.790000000 -0.060173284  0.062537662 -0.098394025
 6.795000000 -0.059636954  0.061026608 -0.098248979
 6.800000000 -0.059102494  0.059531981 -0.098122056
 6.805000000 -0.058570506  0.058056108 -0.098016797
 6.810000000 -0.058041580  0.056601270 -0.097936681
 6.815000000 -0.057516297  0.055169706 -0.097885108
 6.820000000 -0.056995222  0.053763605 -0.097865405
 6.825000000 -0.056478910  0.052385105 -0.097880813
 6.830000000 -0.055967902  0.051036291 -0.097934485
 6.835000000 -0.055462723  0.049719190 -0.098029481
 6.840000000 -0.054963884  0.048435769 -0.098168767
 6.845000000 -0.054471881  0.047187936 -0.098355202
 6.850000000 -0.053987192  0.045977530 -0.098591544
 6.855000000 -0.053510279  0.044806325 -0.098880438
 6.860000000 -0.053041585  0.043676026 -0.099224415
 6.865000000 -0.052581537  0.042588264 -0.099625888
 6.870000000 -0.052130540  0.041544596 -0.100087150
 6.875000000 -0.051688983  0.040546505 -0.100610367
 6.880000000 -0.051257232  0.039595393 -0.101197576
 6.885000000 -0.050835634  0.038692583 -0.101850683
 6.890000000 -0.050424515  0.037839316 -0.102571458
 6.895000000 -0.050024181  0.037036749 -0.103361537
 6.900000000 -0.049634913  0.036285952 -0.104222410
 6.905000000 -0.049256973  0.035587912 -0.105155427
 6.910000000 -0.048890599  0.034943524 -0.106161795
 6.915000000 -0.048536006  0.034353595 -0.107242569
 6.920000000 -0.048193386  0.033818841 -0.108398659
 6.925000000 -0.047862910  0.033339887 -0.109630823
 6.930000000 -0.047544721  0.032917264 -0.110939665
 6.935000000 -0.047238942  0.032551412 -0.112325637
 6.940000000 -0.046945670  0.032242674 -0.113789036
 6.945000000 -0.046664978  0.031991301 -0.115330005
 6.950000000 -0.046396916  0.031797448 -0.116948527
 6.955000000 -0.046141509  0.031661173 -0.118644433
 6.960000000 -0.045898758  0.031582441 -0.120417393
 6.965000000 -0.045668638  0.031561120 -0.122266923
 6.970000000 -0.045451101  0.031596983 -0.124192380
 6.975000000 -0.045246075  0.031689708 -0.126192966
 6.980000000 -0.045053464  0.031838877 -0.128267728
 6.985000000 -0.044873145  0.032043978 -0.130415554
 6.990000000 -0.044704976  0.032304406 -0.132635183
 6.995000000 -0.044548787  0.032619461 -0.134925199
 7.000000000 -0.044404387  0.032988352 -0.137284033
 7.005000000 -0.044271559  0.033410195 -0.139709969
 7.010000000 -0.044150065  0.033884016 -0.142201141
 7.015000000 -0.044039645  0.034408753 -0.144755538
 7.020000000 -0.043940014  0.034983253 -0.147371005
 7.025000000 -0.043850866  0.035606280 -0.150045247
 7.030000000 -0.043771875  0.036276509 -0.152775828
 7.035000000 -0.043702692  0.036992535 -0.155560178
 7.040000000 -0.043642946  0.037752868 -0.158395592
 7.045000000 -0.043592249  0.038555941 -0.161279238
 7.050000000 -0.043550190  0.039400106 -0.164208156
 7.055000000 -0.043516340  0.040283642 -0.167179262
 7.060000000 -0.043490252  0.041204751 -0.170189355
 7.065000000 -0.043471460  0.042161565 -0.173235117
 7.070000000 -0.043459479  0.043152148 -0.176313119
 7.075000000 -0.043453809  0.044174495 -0.179419826
 7.080000000 -0.043453934  0.045226537 -0.182551598
 7.085000000 -0.043459320  0.046306144 -0.185704698
 7.090000000 -0.043469421  0.047411127 -0.188875294
 7.095000000 -0.043483674  0.048539241 -0.192059467
 7.100000000 -0.043501504  0.049688185 -0.195253210
 7.105000000 -0.043522323  0.050855611 -0.198452441
 7.110000000 -0.043545531  0.052039121 -0.201653000
 7.115000000 -0.043570517  0.053236273 -0.204850661
 7.120000000 -0.043596659  0.054444586 -0.208041132
 7.125000000 -0.043623326  0.055661536 -0.211220065
 7.130000000 -0.043649877  0.056884569 -0.214383056
 7.135000000 -0.043675665  0.058111096 -0.217525657
 7.140000000 -0.043700034  0.059338500 -0.220643376
 7.145000000 -0.043722324  0.060564141 -0.223731687
 7.150000000 -0.043741867  0.061785355 -0.226786032
 7.155000000 -0.043757993  0.062999461 -0.229801832
 7.160000000 -0.043770028  0.064203762 -0.232774485
 7.165000000 -0.043777292  0.065395552 -0.235699381
 7.170000000 -0.043779109  0.066572115 -0.238571900
 7.175000000 -0.043774798  0.067730732 -0.241387425
 7.180000000 -0.043763678  0.068868683 -0.244141341
 7.185000000 -0.043745071  0.069983250 -0.246829047
 7.190000000 -0.043718301  0.071071723 -0.249445960
 7.195000000 -0.043682692  0.072131400 -0.251987517
 7.200000000 -0.043637574  0.073159594 -0.254449189
 7.205000000 -0.043582281  0.074153634 -0.256826479
 7.210000000 -0.043516154  0.075110871 -0.259114935
 7.215000000 -0.043438537  0.076028677 -0.261310149
 7.220000000 -0.043348784  0.076904455 -0.263407769
 7.225000000 -0.043246256  0.077735637 -0.265403501
 7.230000000 -0.043130324  0.078519688 -0.267293115
 7.235000000 -0.043000368  0.079254113 -0.269072454
 7.240000000 -0.042855780  0.079936458 -0.270737437
 7.245000000 -0.042695962  0.080564312 -0.272284062
 7.250000000 -0.042520330  0.081135311 -0.273708417
 7.255000000 -0.042328311  0.081647143 -0.275006683
 7.260000000 -0.042119349  0.082097551 -0.276175138
 7.265000000 -0.041892901  0.082484333 -0.277210164
 7.270000000 -0.041648440  0.082805346 -0.278108249
 7.275000000 -0.041385456  0.083058513 -0.278865999
 7.280000000 -0.041103455  0.083241821 -0.279480134
 7.285000000 -0.040801962  0.083353326 -0.279947498
 7.290000000 -0.040480520  0.083391153 -0.280265063
 7.295000000 -0.040138691  0.083353505 -0.280429932
 7.300000000 -0.039776058  0.083238659 -0.280439347
 7.305000000 -0.039392222  0.083044970 -0.280290685
 7.310000000 -0.038986808  0.082770877 -0.279981472
 7.315000000 -0.038559462  0.082414900 -0.279509381
 7.320000000 -0.038109850  0.081975647 -0.278872234
 7.325000000 -0.037637664  0.081451812 -0.278068012
 7.330000000 -0.037142618  0.080842179 -0.277094852
 7.335000000 -0.036624448  0.080145625 -0.275951053
 7.340000000 -0.036082917  0.079361119 -0.274635080
 7.345000000 -0.035517811  0.078487726 -0.273145563
 7.350000000 -0.034928942  0.077524606 -0.271481302
 7.355000000 -0.034316147  0.076471019 -0.269641273
 7.360000000 -0.033679287  0.075326323 -0.267624620
 7.365000000 -0.033018253  0.074089978 -0.265430668
 7.370000000 -0.032332958  0.072761544 -0.263058919
 7.375000000 -0.031623344  0.071340684 -0.260509053
 7.380000000 -0.030889380  0.069827164 -0.257780932
 7.385000000 -0.030131060  0.068220856 -0.254874600
 7.390000000 -0.029348407  0.066521734 -0.251790284
 7.395000000 -0.028541470  0.064729879 -0.248528393
 7.400000000 -0.027710327  0.062845476 -0.245089522
 7.405000000 -0.026855080  0.060868817 -0.241474449
 7.410000000 -0.025975862  0.058800299 -0.237684136
 7.415000000 -0.025072830  0.056640424 -0.233719731
 7.420000000 -0.024146172  0.054389802 -0.229582564
 7.425000000 -0.023196099  0.052049145 -0.225274148
 7.430000000 -0.022222853  0.049619271 -0.220796179
 7.435000000 -0.021226700  0.047101104 -0.216150534
 7.440000000 -0.020207934  0.044495668 -0.211339270
 7.445000000 -0.019166875  0.041804093 -0.206364623
 7.450000000 -0.018103871  0.039027609 -0.201229004
 7.455000000 -0.017019293  0.036167547 -0.195935001
 7.460000000 -0.015913541  0.033225338 -0.190485374
 7.465000000 -0.014787037  0.030202511 -0.184883052
 7.470000000 -0.013640231  0.027100692 -0.179131135
 7.475000000 -0.012473596  0.023921601 -0.173232885
 7.480000000 -0.011287630  0.020667055 -0.167191728
 7.485000000 -0.010082852  0.017338960 -0.161011250
 7.490000000 -0.008859809  0.013939313 -0.154695192
 7.495000000 -0.007619067  0.010470198 -0.148247446
 7.500000000 -0.006361215  0.006933787 -0.141672055
 7.505000000 -0.005086865  0.003332335 -0.134973206
 7.510000000 -0.003796647 -0.000331822 -0.128155226
 7.515000000 -0.002491215 -0.004056269 -0.121222582
 7.520000000 -0.001171240 -0.007838513 -0.114179868
 7.525000000  0.000162586 -0.011675988 -0.107031811
 7.530000000  0.001509555 -0.015566057 -0.099783257
 7.535000000  0.002868939 -0.019506014 -0.092439174
 7.540000000  0.004239994 -0.023493085 -0.085004640
 7.545000000  0.005621960 -0.027524438 -0.077484844
 7.550000000  0.007014062 -0.031597176 -0.069885076
 7.555000000  0.008415509 -0.035708349 -0.062210724
 7.560000000  0.009825498 -0.039854951 -0.054467270
 7.565000000  0.011243212 -0.044033926 -0.046660280
 7.570000000  0.012667822 -0.048242173 -0.038795402
 7.575000000  0.014098488 -0.052476544 -0.030878360
 7.580000000  0.015534359 -0.056733852 -0.022914946
 7.585000000  0.016974577 -0.061010873 -0.014911014
 7.590000000  0.018418271 -0.065304351 -0.006872478
 7.595000000  0.019864567 -0.069610997  0.001194699
 7.600000000  0.021312582 -0.073927497  0.009284509
 7.605000000  0.022761427 -0.078250515  0.017390904
 7.610000000  0.024210209 -0.082576695  0.025507807
 7.615000000  0.025658031 -0.086902666  0.033629112
 7.620000000  0.027103992 -0.091225043  0.041748695
 7.625000000  0.028547191 -0.095540436  0.049860418
 7.630000000  0.029986724 -0.099845449  0.057958138
 7.635000000  0.031421688 -0.104136685  0.066035710
 7.640000000  0.032851182 -0.108410750  0.074086996
 7.645000000  0.034274304 -0.112664258  0.082105872
 7.650000000  0.035690158 -0.116893831  0.090086232
 7.655000000  0.037097848 -0.121096107  0.098021994
 7.660000000  0.038496488 -0.125267741  0.105907111
 7.665000000  0.039885192 -0.129405410  0.113735573
 7.670000000  0.041263085 -0.133505816  0.121501415
 7.675000000  0.042629298 -0.137565690  0.129198722
 7.680000000  0.043982969 -0.141581793  0.136821636
 7.685000000  0.045323249 -0.145550925  0.144364366
 7.690000000  0.046649295 -0.149469923  0.151821185
 7.695000000  0.047960279 -0.153335668  0.159186446
 7.700000000  0.049255383 -0.157145087  0.166454580
 7.705000000  0.050533803 -0.160895158  0.173620109
 7.710000000  0.051794748 -0.164582908  0.180677644
 7.715000000  0.053037442 -0.168205424  0.187621897
 7.720000000  0.054261125 -0.171759850  0.194447684
 7.725000000  0.055465053 -0.175243395  0.201149930
 7.730000000  0.056648498 -0.178653330  0.207723675
 7.735000000  0.057810753 -0.181986997  0.214164079
 7.740000000  0.058951126 -0.185241809  0.220466428
 7.745000000  0.060068946 -0.188415252  0.226626135
 7.750000000  0.061163562 -0.191504889  0.232638752
 7.755000000  0.062234344 -0.194508364  0.238499967
 7.760000000  0.063280684 -0.197423402  0.244205611
 7.765000000  0.064301993 -0.200247812  0.249751667
 7.770000000  0.065297708 -0.202979490  0.255134265
 7.775000000  0.066267289 -0.205616421  0.260349695
 7.780000000  0.067210216 -0.208156683  0.265394404
 7.785000000  0.068125999 -0.210598444  0.270265004
 7.790000000  0.069014168 -0.212939970  0.274958271
 7.795000000  0.069874281 -0.215179621  0.279471153
 7.800000000  0.070705920 -0.217315859  0.283800771
 7.805000000  0.071508694 -0.219347243  0.287944418
 7.810000000  0.072282240 -0.221272436  0.291899570
 7.815000000  0.073026218 -0.223090204  0.295663880
 7.820000000  0.073740319 -0.224799415  0.299235184
 7.825000000  0.074424260 -0.226399045  0.302611504
 7.830000000  0.075077785 -0.227888174  0.305791046
 7.835000000  0.075700667 -0.229265992  0.308772206
 7.840000000  0.076292706 -0.230531794  0.311553569
 7.845000000  0.076853732 -0.231684986  0.314133908
 7.850000000  0.077383602 -0.232725081  0.316512190
 7.855000000  0.077882202 -0.233651703  0.318687572
 7.860000000  0.078349446 -0.234464584  0.320659405
 7.865000000  0.078785278 -0.235163568  0.322427229
 7.870000000  0.079189670 -0.235748608  0.323990781
 7.875000000  0.079562621 -0.236219764  0.325349987
 7.880000000  0.079904162 -0.236577208  0.326504967
 7.885000000  0.080214348 -0.236821221  0.327456031
